Year,Field,Rank,Individual
2008,London - Tax - Indirect Tax,Silks 1,Melanie Hall
2008,London - Tax - Indirect Tax,Silks 1,Paul Lasok
2008,London - Tax - Indirect Tax,Silks 1,David Milne
2008,London - Tax - Indirect Tax,Silks 1,Jonathan Peacock
2008,London - Tax - Indirect Tax,Silks 2,David Goy
2008,London - Tax - Indirect Tax,Silks 2,Nigel Pleming
2008,London - Tax - Indirect Tax,Silks 2,Michael Conlon
2008,London - Tax - Indirect Tax,Silks 3,Christopher Vajda
2008,London - Tax - Indirect Tax,Silks 3,Kevin Prosser
2008,London - Tax - Indirect Tax,Juniors - Star,Philippa Whipple
2008,London - Tax - Indirect Tax,Juniors 1,Rupert Baldry
2008,London - Tax - Indirect Tax,Juniors 1,Roger Thomas
2008,London - Tax - Indirect Tax,Juniors 2,Michael Sherry
2008,London - Tax - Indirect Tax,Juniors 2,Andrew Hitchmough
2008,London - Tax - Indirect Tax,Juniors 2,Paul Key
2008,London - Tax - Indirect Tax,Juniors 2,David Scorey
2008,London - Tax - Indirect Tax,Juniors 2,Nicola Shaw
2008,London - Tax - Indirect Tax,Juniors 2,Patrick Soares
2008,London - Tax - Indirect Tax,Juniors 2,Richard Barlow
2008,London - Tax - Indirect Tax,Juniors 2,Valentina Sloane
2008,London - Tax - Indirect Tax,Juniors 2,Peter Mantle
2008,London - Tax - Indirect Tax,Juniors - Up-and-coming,Michael Thomas
2008,London - Tax - Private Client,Silks 1,James Kessler
2008,London - Tax - Private Client,Silks 1,William Massey
2008,London - Tax - Private Client,Silks 1,Kevin Prosser
2008,London - Tax - Private Client,Silks 1,Christopher McCall
2008,London - Tax - Private Client,Silks 2,David Ewart
2008,London - Tax - Private Client,Silks 2,Michael Flesch
2008,London - Tax - Private Client,Silks 2,Julian Ghosh
2008,London - Tax - Private Client,Juniors 2,Aparna Nathan
2008,London - Tax - Private Client,Juniors 2,Patrick Soares
2008,London - Tax - Private Client,Juniors 2,Alun James
2009,London - Tax,Silks - star,Graham Aaronson
2009,London - Tax,Silks - star,John Gardiner
2009,London - Tax,Silks - star,David Goldberg
2009,London - Tax,Silks - star,David Milne
2009,London - Tax,Silks 1,Michael Flesch
2009,London - Tax,Silks 1,Malcolm Gammie
2009,London - Tax,Silks 1,Jonathan Peacock
2009,London - Tax,Silks 1,Kevin Prosser
2009,London - Tax,Silks 2,Philip Baker
2009,London - Tax,Silks 2,Rex Bretten
2009,London - Tax,Silks 2,Julian Ghosh
2009,London - Tax,Silks 2,David Goy
2009,London - Tax,Silks 2,Peter Whiteman
2009,London - Tax,Silks 3,Richard Bramwell
2009,London - Tax,Silks 3,Timothy Brennan
2009,London - Tax,Silks 3,David Ewart
2009,London - Tax,Silks 3,Michael Furness
2009,London - Tax,Silks 3,Andrew Thornhill
2009,London - Tax,Silks 3,Robert Venables
2009,London - Tax,Silks 4,Ian Glick
2009,London - Tax,Silks 4,Giles Goodfellow
2009,London - Tax,Silks 4,Philip Jones
2009,London - Tax,Silks 4,Ingrid Simler
2009,London - Tax,New Silks,Felicity Cullen
2009,London - Tax,Juniors 1,Conrad McDonnell
2009,London - Tax,Juniors 1,Aparna Nathan
2009,London - Tax,Juniors 1,Nicola Shaw
2009,London - Tax,Juniors 1,Patrick Soares
2009,London - Tax,Juniors 2,Rupert Baldry
2009,London - Tax,Juniors 2,Jonathan Schwarz
2009,London - Tax,Juniors 2,Philip Walford
2009,London - Tax,Juniors 2,Patrick Way
2009,London - Tax,Juniors 2,Jeremy Woolf
2009,London - Tax,Juniors 2,Alun James
2009,London - Tax,Juniors - Up-and-coming,Francis Fitzpatrick
2009,London - Tax,Juniors - Up-and-coming,James Henderson
2009,London - Tax - Indirect Tax,Silks - star,Roderick Cordara
2009,London - Tax - Indirect Tax,Silks 1,Michael Conlon
2009,London - Tax - Indirect Tax,Silks 1,Melanie Hall
2009,London - Tax - Indirect Tax,Silks 1,Paul Lasok
2009,London - Tax - Indirect Tax,Silks 1,David Milne
2009,London - Tax - Indirect Tax,Silks 1,Jonathan Peacock
2009,London - Tax - Indirect Tax,Silks 1,Nigel Pleming
2009,London - Tax - Indirect Tax,Silks 2,David Goy
2009,London - Tax - Indirect Tax,Silks 2,Kevin Prosser
2009,London - Tax - Indirect Tax,Silks 2,Christopher Vajda
2009,London - Tax - Indirect Tax,Silks 3,Alison Foster
2009,London - Tax - Indirect Tax,Silks 3,Julian Ghosh
2009,London - Tax - Indirect Tax,Juniors - star,Philippa Whipple
2009,London - Tax - Indirect Tax,Juniors 1,Rupert Baldry
2009,London - Tax - Indirect Tax,Juniors 1,Valentina Sloane
2009,London - Tax - Indirect Tax,Juniors 1,Roger Thomas
2009,London - Tax - Indirect Tax,Juniors 2,Penny Hamilton
2009,London - Tax - Indirect Tax,Juniors 2,Andrew Hitchmough
2009,London - Tax - Indirect Tax,Juniors 2,Paul Key
2009,London - Tax - Indirect Tax,Juniors 2,David Scorey
2009,London - Tax - Indirect Tax,Juniors 2,Nicola Shaw
2009,London - Tax - Indirect Tax,Juniors 2,Patrick Soares
2009,London - Tax - Indirect Tax,Juniors 3,Richard Barlow
2009,London - Tax - Indirect Tax,Juniors 3,Paul Harris
2009,London - Tax - Indirect Tax,Juniors 3,Peter Mantle
2009,London - Tax - Indirect Tax,Juniors 3,Conrad McDonnell
2009,London - Tax - Indirect Tax,Juniors 3,Michael Sherry
2009,London - Tax - Indirect Tax,Juniors 3,Michael Thomas
2009,London - Tax - Indirect Tax,Juniors 3,Owain Thomas
2009,London - Tax - Private Client,Silks - star,Christopher McCall
2009,London - Tax - Private Client,Silks 1,James Kessler
2009,London - Tax - Private Client,Silks 1,William Massey
2009,London - Tax - Private Client,Silks 1,Kevin Prosser
2009,London - Tax - Private Client,Silks 2,David Ewart
2009,London - Tax - Private Client,Silks 2,Michael Flesch
2009,London - Tax - Private Client,Silks 2,Julian Ghosh
2009,London - Tax - Private Client,Juniors 2,Aparna Nathan
2009,London - Tax - Private Client,Juniors 2,Patrick Soares
2011,London - Tax,Silks - Star,Graham Aaronson
2011,London - Tax,Silks - Star,John Gardiner
2011,London - Tax,Silks - Star,David Goldberg
2011,London - Tax,Silks - Star,David Milne
2011,London - Tax,Silks - Star,Jonathan Peacock
2011,London - Tax,Silks - Star,Kevin Prosser
2011,London - Tax,Silks - 1,Michael Flesch
2011,London - Tax,Silks - 1,Malcolm Gammie
2011,London - Tax,Silks - 1,David Goy
2011,London - Tax,Silks - 2,Philip Baker
2011,London - Tax,Silks - 2,Richard Bramwell
2011,London - Tax,Silks - 2,Timothy Brennan
2011,London - Tax,Silks - 2,Rex Bretten
2011,London - Tax,Silks - 2,David Ewart
2011,London - Tax,Silks - 2,Julian Ghosh
2011,London - Tax,Silks - 2,Andrew Thornhill
2011,London - Tax,Silks - 3,Stephen Brandon
2011,London - Tax,Silks - 3,Ian Glick
2011,London - Tax,Silks - 3,Giles Goodfellow
2011,London - Tax,Silks - 3,Laurence Rabinowitz
2011,London - Tax,Silks - 3,Robert Venables
2011,London - Tax,Silks - 3,Peter Whiteman
2011,London - Tax,Silks - 4,Felicity Cullen
2011,London - Tax,Silks - 4,Michael Green
2011,London - Tax,Silks - 4,Philip Jones
2011,London - Tax,Silks - 4,Ingrid Simler
2011,London - Tax,New Silks,Rupert Baldry
2011,London - Tax,Juniors - Star,Nicola Shaw
2011,London - Tax,Juniors - 1,Conrad McDonnell
2011,London - Tax,Juniors - 1,Aparna Nathan
2011,London - Tax,Juniors - 1,Jonathan Schwarz
2011,London - Tax,Juniors - 1,Patrick Soares
2011,London - Tax,Juniors - 1,Philip Walford
2011,London - Tax,Juniors - 2,Francis Fitzpatrick
2011,London - Tax,Juniors - 2,Michael Gibbon
2011,London - Tax,Juniors - 2,James Henderson
2011,London - Tax,Juniors - 2,Alun James
2011,London - Tax,Juniors - 2,Philip Ridgway
2011,London - Tax,Juniors - 2,James Rivett
2011,London - Tax,Juniors - 2,Michael Sherry
2011,London - Tax,Juniors - 2,Adrian Shipwright
2011,London - Tax,Juniors - 2,Laurent Sykes
2011,London - Tax,Juniors - 2,Michael Thomas
2011,London - Tax,Juniors - 2,Roger Thomas
2011,London - Tax,Juniors - 2,Richard Vallat
2011,London - Tax,Juniors - 2,Patrick Way
2011,London - Tax,Juniors - 2,Jeremy Woolf
2011,London - Tax,Juniors - Up-and-coming,Michael Jones
2011,London - Tax,Juniors - Up-and-coming,Hui Ling McCarthy
2011,London - Tax,Juniors - Up-and-coming,Scott Redpath
2011,London - Tax - Indirect Tax,Silks - Star,Roderick Cordara
2011,London - Tax - Indirect Tax,Silks - Star,David Milne
2011,London - Tax - Indirect Tax,Silks - 1,Paul Lasok
2011,London - Tax - Indirect Tax,Silks - 1,Jonathan Peacock
2011,London - Tax - Indirect Tax,Silks - 1,Nigel Pleming
2011,London - Tax - Indirect Tax,Silks - 1,Kevin Prosser
2011,London - Tax - Indirect Tax,Silks - 2,Michael Conlon
2011,London - Tax - Indirect Tax,Silks - 2,Alison Foster
2011,London - Tax - Indirect Tax,Silks - 2,Julian Ghosh
2011,London - Tax - Indirect Tax,Silks - 2,David Goy
2011,London - Tax - Indirect Tax,Silks - 2,Melanie Hall
2011,London - Tax - Indirect Tax,Silks - 2,Christopher Vajda
2011,London - Tax - Indirect Tax,New Silks,Rupert Baldry
2011,London - Tax - Indirect Tax,New Silks,Philippa Whipple
2011,London - Tax - Indirect Tax,Juniors - 1,Andrew Hitchmough
2011,London - Tax - Indirect Tax,Juniors - 1,David Scorey
2011,London - Tax - Indirect Tax,Juniors - 1,Nicola Shaw
2011,London - Tax - Indirect Tax,Juniors - 1,Valentina Sloane
2011,London - Tax - Indirect Tax,Juniors - 1,Roger Thomas
2011,London - Tax - Indirect Tax,Juniors - 2,Penny Hamilton
2011,London - Tax - Indirect Tax,Juniors - 2,Paul Key
2011,London - Tax - Indirect Tax,Juniors - 2,Peter Mantle
2011,London - Tax - Indirect Tax,Juniors - 2,Reginald Nock
2011,London - Tax - Indirect Tax,Juniors - 2,Patrick Soares
2011,London - Tax - Indirect Tax,Juniors - 2,Michael Thomas
2011,London - Tax - Indirect Tax,Juniors - 2,Owain Thomas
2011,London - Tax - Indirect Tax,Juniors - 3,Richard Barlow
2011,London - Tax - Indirect Tax,Juniors - 3,Kieron Beal
2011,London - Tax - Indirect Tax,Juniors - 3,Patrick Cannon
2011,London - Tax - Indirect Tax,Juniors - 3,Conrad McDonnell
2011,London - Tax - Indirect Tax,Juniors - 3,Philip Moser
2011,London - Tax - Indirect Tax,Juniors - 3,Michael Sherry
2011,London - Tax - Indirect Tax,Juniors - 3,David Southern
2011,London - Tax - Private Client,Silks - Star,Christopher McCall
2011,London - Tax - Private Client,Silks - 1,James Kessler
2011,London - Tax - Private Client,Silks - 1,William Massey
2011,London - Tax - Private Client,Silks - 1,Kevin Prosser
2011,London - Tax - Private Client,Silks - 2,Stephen Brandon
2011,London - Tax - Private Client,Silks - 2,David Ewart
2011,London - Tax - Private Client,Silks - 2,Michael Flesch
2011,London - Tax - Private Client,Silks - 2,Julian Ghosh
2011,London - Tax - Private Client,Juniors - 1,Emma Chamberlain
2011,London - Tax - Private Client,Juniors - 1,Aparna Nathan
2011,London - Tax - Private Client,Juniors - 1,Christopher Whitehouse
2011,London - Tax - Private Client,Juniors - 2,Patrick Soares
2011,London - Tax - Private Client,Juniors - 2,Richard Vallat
2011,London - Tax - Private Client,Juniors - 2,Elizabeth Wilson
2011,London - Tax - Private Client,Juniors - 3,Amanda Hardy
2011,London - Tax - Private Client,Juniors - 3,Leon Sartin
2013,London - Tax,Juniors - 1,Francis Fitzpatrick
2013,London - Tax,Juniors - 1,Conrad McDonnell
2013,London - Tax,Juniors - 1,Aparna Nathan
2013,London - Tax,Juniors - 1,Jonathan Schwarz
2013,London - Tax,Juniors - 1,Michael Sherry
2013,London - Tax,Juniors - 1,Patrick Soares
2013,London - Tax,Juniors - 2,James Henderson
2013,London - Tax,Juniors - 2,Alun James
2013,London - Tax,Juniors - 2,Jolyon Maugham
2013,London - Tax,Juniors - 2,Hui Ling McCarthy
2013,London - Tax,Juniors - 2,Nikhil Mehta
2013,London - Tax,Juniors - 2,Philip Ridgway
2013,London - Tax,Juniors - 2,James Rivett
2013,London - Tax,Juniors - 2,Laurent Sykes
2013,London - Tax,Juniors - 2,Michael Thomas
2013,London - Tax,Juniors - 2,Roger Thomas
2013,London - Tax,Juniors - 2,Richard Vallat
2013,London - Tax,Juniors - 2,Philip Walford
2013,London - Tax,Juniors - 2,Jeremy Woolf
2013,London - Tax,Juniors - Up-and-coming,Jonathan Bremner
2013,London - Tax,Juniors - Up-and-coming,Thomas Chacko
2013,London - Tax,Juniors - Up-and-coming,Michael Jones
2013,London - Tax,Juniors - Up-and-coming,David Yates
2013,London - Tax,New Silks,Patrick Way
2013,London - Tax,Silks - Star,Graham Aaronson
2013,London - Tax,Silks - Star,John Gardiner
2013,London - Tax,Silks - Star,David Goldberg
2013,London - Tax,Silks - Star,David Milne
2013,London - Tax,Silks - Star,Jonathan Peacock
2013,London - Tax,Silks - Star,Kevin Prosser
2013,London - Tax,Silks - 1,Philip Baker
2013,London - Tax,Silks - 1,David Ewart
2013,London - Tax,Silks - 1,Michael Flesch
2013,London - Tax,Silks - 1,Malcolm Gammie
2013,London - Tax,Silks - 1,Julian Ghosh
2013,London - Tax,Silks - 1,David Goy
2013,London - Tax,Silks - 2,Richard Bramwell
2013,London - Tax,Silks - 2,Timothy Brennan
2013,London - Tax,Silks - 2,Philip Jones
2013,London - Tax,Silks - 2,Laurence Rabinowitz
2013,London - Tax,Silks - 2,Andrew Thornhill
2013,London - Tax,Silks - 3,Rupert Baldry
2013,London - Tax,Silks - 3,Stephen Brandon
2013,London - Tax,Silks - 3,Felicity Cullen
2013,London - Tax,Silks - 3,Jonathan Fisher
2013,London - Tax,Silks - 3,Michael Furness
2013,London - Tax,Silks - 3,Michael Gibbon
2013,London - Tax,Silks - 3,Giles Goodfellow
2013,London - Tax,Silks - 3,Michael Green
2013,London - Tax,Silks - 3,Daniel Jowell
2013,London - Tax,Silks - 3,Ingrid Simler
2013,London - Tax,Silks - 3,Robert Venables
2013,London - Tax,Silks - 3,Peter Whiteman
2013,London - Tax,New Silks,Nicola Shaw
2013,London - Tax - Indirect Tax,Juniors - 1,David Scorey
2013,London - Tax - Indirect Tax,Juniors - 1,Valentina Sloane
2013,London - Tax - Indirect Tax,Juniors - 1,Roger Thomas
2013,London - Tax - Indirect Tax,Juniors - 2,Penny Hamilton
2013,London - Tax - Indirect Tax,Juniors - 2,Peter Mantle
2013,London - Tax - Indirect Tax,Juniors - 2,Patrick Soares
2013,London - Tax - Indirect Tax,Juniors - 2,Michael Thomas
2013,London - Tax - Indirect Tax,Juniors - 2,Owain Thomas
2013,London - Tax - Indirect Tax,Juniors - 3,Patrick Cannon
2013,London - Tax - Indirect Tax,Juniors - 3,Oliver Conolly
2013,London - Tax - Indirect Tax,Juniors - 3,Raymond Hill
2013,London - Tax - Indirect Tax,Juniors - 3,Edmund King
2013,London - Tax - Indirect Tax,Juniors - 3,Conrad McDonnell
2013,London - Tax - Indirect Tax,Juniors - 3,Eleni Mitrophanous
2013,London - Tax - Indirect Tax,Juniors - 3,Rebecca Murray
2013,London - Tax - Indirect Tax,Juniors - 3,Michael Sherry
2013,London - Tax - Indirect Tax,Juniors - 3,David Southern
2013,London - Tax - Indirect Tax,Juniors - 3,Jeremy White
2013,London - Tax - Indirect Tax,Juniors - Up-and-coming,Jern-Fei Ng
2013,London - Tax - Indirect Tax,Juniors - Up-and-coming,Sarabjit Singh
2013,London - Tax - Indirect Tax,New Silks,Andrew Hitchmough
2013,London - Tax - Indirect Tax,New Silks,Paul Key
2013,London - Tax - Indirect Tax,Silks - Star,Roderick Cordara
2013,London - Tax - Indirect Tax,Silks - Star,David Milne
2013,London - Tax - Indirect Tax,Silks - 1,Paul Lasok
2013,London - Tax - Indirect Tax,Silks - 1,Jonathan Peacock
2013,London - Tax - Indirect Tax,Silks - 1,Nigel Pleming
2013,London - Tax - Indirect Tax,Silks - 1,Kevin Prosser
2013,London - Tax - Indirect Tax,Silks - 1,Philippa Whipple
2013,London - Tax - Indirect Tax,Silks - 2,Rupert Baldry
2013,London - Tax - Indirect Tax,Silks - 2,Alison Foster
2013,London - Tax - Indirect Tax,Silks - 2,Julian Ghosh
2013,London - Tax - Indirect Tax,Silks - 2,David Goy
2013,London - Tax - Indirect Tax,Silks - 2,Melanie Hall
2013,London - Tax - Indirect Tax,Silks - 3,Samuel Grodzinski
2013,London - Tax - Indirect Tax,Silks - 3,Timothy Lyons
2013,London - Tax - Indirect Tax,New Silks,Kieron Beal
2013,London - Tax - Indirect Tax,New Silks,Philip Moser
2013,London - Tax - Indirect Tax,New Silks,Nicola Shaw
2013,London - Tax - Indirect Tax,Juniors - Star,Emma Chamberlain
2013,London - Tax - Indirect Tax,Juniors - 1,Aparna Nathan
2013,London - Tax - Indirect Tax,Juniors - 1,Christopher Whitehouse
2013,London - Tax - Indirect Tax,Juniors - 2,Patrick Soares
2013,London - Tax - Indirect Tax,Juniors - 2,Richard Vallat
2013,London - Tax - Indirect Tax,Juniors - 2,Elizabeth Wilson
2013,London - Tax - Indirect Tax,Juniors - 3,Amanda Hardy
2013,London - Tax - Indirect Tax,Juniors - 3,James Rivett
2013,London - Tax - Indirect Tax,Juniors - 3,Leon Sartin
2013,London - Tax - Indirect Tax,Juniors - Up-and-coming,Imran Afzal
2013,London - Tax - Indirect Tax,Juniors - Up-and-coming,Marika Lemos
2013,London - Tax - Indirect Tax,Juniors - Up-and-coming,Laura Poots
2013,London - Tax - Indirect Tax,Silks - 1,James Kessler
2013,London - Tax - Indirect Tax,Silks - 1,William Massey
2013,London - Tax - Indirect Tax,Silks - 1,Christopher McCall
2013,London - Tax - Indirect Tax,Silks - 1,Kevin Prosser
2013,London - Tax - Indirect Tax,Silks - 2,Stephen Brandon
2013,London - Tax - Indirect Tax,Silks - 2,David Ewart
2013,London - Tax - Indirect Tax,Silks - 2,Michael Flesch
2013,London - Tax - Indirect Tax,Silks - 2,Julian Ghosh
